"competition"	"connectance"	"diversity"	"stability"	"richness"	"biomass"
0.9	0.15	0.6140037145065329	-0.3258708214608434	0.6	1.091439454987736
0.95	0.15	0.5850281333323086	-0.28932323978353475	0.4	1.0430427771508766
1.0	0.15	0.3680683262419794	-0.3211279617672463	0.42495000000000005	1.0000330167136122
1.05	0.15	1.2840074809126518e-7	-3.3204240580256094e-6	0.0898	1.0000115004564298
1.1	0.15	0.2033070359286435	-1.3002971380275956	0.2692	0.9616935393634619
1.15	0.15	0.0951195051069692	-8.184418783373161	0.10215	0.9973167954993924
1.2	0.15	0.21765441376258027	-0.8691122313854347	0.25	1.0069293027933803
0.8	0.2	0.6310684183283221	-0.5633066747811154	0.45	1.0746795193643404
0.85	0.2	0.5242975447646141	-0.014983261845787197	0.35	0.9977143820704371
0.9	0.2	0.24719171333238324	-0.057336770839635176	0.25	1.0426418151795287
0.95	0.2	0.39061455610699053	-0.20658772997553895	0.3	1.034706089696522
1.0	0.2	0.45557159926375834	-0.9070073403567843	0.5	1.0097110109311047
1.05	0.2	0.03298232268264848	-1.633668977638827	0.22715000000000002	0.992066277695268
1.1	0.2	0.29869818208109844	-1.327737063110901	0.27305	0.8572282593958617
1.15	0.2	0.32368118836859266	-0.9143631496665141	0.2	0.7152819488419908
1.2	0.2	0.08514229299523525	-2.5263245656302447	0.21855000000000002	0.9408475084319938
0.8	0.25	0.34374920173654494	-1.7098084234223256e-5	0.2023	0.5869621684271494
0.85	0.25	0.5428887352123926	-0.8035431000610331	0.45	1.132415719449241
0.9	0.25	0.452330753830791	-0.9659539655668861	0.45	1.0828160267124982
0.95	0.25	0.40484639663135	-0.8646894389485404	0.3	0.9626898092139549
1.0	0.25	0.38488299698406075	-1.1565480814338411	0.34700000000000003	0.9329279680388237
1.05	0.25	0.338926878157833	-0.8580181405014279	0.3625	0.9252253535736031
1.1	0.25	0.35793472816837574	-0.01251663430196743	0.25	0.9071918959220779
1.15	0.25	0.07902294817956976	-1.139772931970053	0.1393	0.9757597779762108
1.2	0.25	0.2639442880164713	-1.0543432019026469	0.2158	0.8413674047119651
0.8	0.05	0.6661447925785186	-0.00560144855098051	0.6	1.2068979002526903
0.85	0.05	0.7900267367071897	-0.16853471607499043	0.74405	1.157750505729398
0.9	0.05	0.6684988330798715	-0.24127581796325206	0.68635	1.0950356542995334
0.95	0.05	0.7590177983085997	-1.135809317556344	0.7189	1.0470347734332726
1.0	0.05	0.23031620889568669	-7.771676385501298e-6	0.3	1.0000000294288123
1.05	0.05	5.181769254188208e-22	-3.31862335452386e-6	0.05	1.000011498095558
1.1	0.05	2.2827878520309634e-40	-1.0994493864201828e-5	0.05	1.0000000384156773
1.15	0.05	8.532030802372326e-66	-3.315561348390247e-6	0.05	1.000011499192595
1.2	0.05	1.5225413595027173e-82	-1.0985686190567628e-5	0.05	0.9999999221739235
0.8	0.1	0.6657475235351888	-0.19300306633398162	0.5863	1.2115922378351491
0.85	0.1	0.6753058760315687	-0.07774125533403593	0.61805	1.1492329722382806
0.9	0.1	0.4071020899572247	-0.04492210367210901	0.35	1.0707569400018941
0.95	0.1	0.641757355319527	-0.27062787289389256	0.55	1.0447464070620884
1.0	0.1	0.2886132062062845	-5.8572710445412306e-6	0.35	0.999999971073379
1.05	0.1	5.883477488678578e-27	-3.311348695418731e-6	0.05	0.999988494842529
1.1	0.1	4.993326481789162e-44	-1.0994644483732927e-5	0.05	1.0000000380181424
1.15	0.1	0.14982782085022323	-0.0003228877704879401	0.1553	1.0202746606886286
1.2	0.1	0.15214766515805597	-2.101803646507746e-6	0.1	1.0326184074330935
0.8	0.15	0.43124830950369825	-0.8301373650955001	0.35	1.0582344499438805
0.85	0.15	0.5139034220173657	-0.09352400219051563	0.5	1.0249449629326057
0.9	0.15	0.5697517245759341	-0.04078699428431873	0.45	1.0891211715601827
0.95	0.15	0.5029995471552073	-0.3773691511310422	0.53795	1.0391612603115234
1.0	0.15	0.3016278176991227	-0.30623298642354335	0.35195	1.0000665926459111
1.05	0.15	0.1603502581732239	-0.4720498820091496	0.15	1.0035947169200792
1.1	0.15	0.056440453745307075	-2.0402854160218737	0.1941	0.9599476254031817
1.15	0.15	2.2389526634706797e-66	-1.0981132337379736e-5	0.05	1.0000000277830585
1.2	0.15	6.781440564490089e-12	-3.3129305729032793e-6	0.0799	0.9999884926860023
0.8	0.2	0.48763664200815326	-6.453640430814218e-5	0.35	1.175865286645909
0.85	0.2	0.6621148914949987	-0.2471519485930969	0.5858	1.1640501700577885
0.9	0.2	0.37889572459131704	-0.42221379135279513	0.35	1.067424114957187
0.95	0.2	0.3497580106111447	-0.13051025058189913	0.35	1.030859304768351
1.0	0.2	0.3719397245192806	-1.7382304068985561	0.4883	1.0049995755020065
1.05	0.2	0.22061607244512194	-1.7886271123153719	0.3449	0.9803089393061266
1.1	0.2	0.2029544129487051	-0.824985105551483	0.25	0.9998355756134589
1.15	0.2	3.5112728701519864e-64	-1.0986809437356945e-5	0.05	0.9999999252286709
1.2	0.2	0.044436530739532354	-0.7981883803384893	0.11785000000000001	0.9681713161625521
0.8	0.25	0.43480085203553875	-0.6835424056912068	0.25	0.9281956471836633
0.85	0.25	0.35518960656450627	-0.30317814048303027	0.3	1.1013995191075054
0.9	0.25	0.5273400957217939	-0.5494626078165596	0.35	0.987949773230471
0.95	0.25	0.3757514178052796	-0.023463641950151323	0.25	1.0406118149919321
1.0	0.25	0.026799781568370873	-8.00478471147445e-6	0.1	1.0000000353085472
1.05	0.25	0.04947900356851316	-2.555946198440271	0.2264	0.9857526926620903
1.1	0.25	0.2558880748946515	-1.69439896159951	0.26605	0.89623879579154
1.15	0.25	0.15216238762056308	-1.6293041009530207	0.24645	0.9427404770059012
1.2	0.25	0.24749072185428792	-0.19619077297252546	0.25	1.0161980434890734
0.8	0.05	0.7242563930222337	-0.0006554541111554865	0.6	1.2151332876334173
0.85	0.05	0.8557744645005272	-0.23878240181612184	0.8299	1.1614829309636607
0.9	0.05	0.7929572396451613	-0.19317541230638138	0.7	1.1006716880269463
0.95	0.05	0.6617570905861083	-1.0574146114035425	0.5585	1.0451331589894273
1.0	0.05	0.6028868486225721	-4.1887323093315325e-6	0.55	1.0000000193971739
1.05	0.05	1.6656062093898138e-19	-3.3179513570469543e-6	0.05	1.0000115039875592
1.1	0.05	1.2311399833671954e-44	-3.3149290553774187e-6	0.05	1.0000115063547874
1.15	0.05	1.0617087999579143e-64	-1.095676504671354e-5	0.05	1.0000000105614737
1.2	0.05	3.8882038796499096e-85	-3.3188172115666567e-6	0.05	1.0000114982736434
0.8	0.1	0.6049404262063441	-0.5014847419286205	0.55	1.2012563469985373
0.85	0.1	0.5759059469880232	-0.008718483957307177	0.45309999999999995	1.1396864038689283
0.9	0.1	0.854919547114646	-0.010448510050287754	0.7468	1.1019477755669598
0.95	0.1	0.23730932463135676	-1.6658919124715847	0.3	0.7201800842739988
1.0	0.1	0.2562086769549356	-1.7534431900343897e-6	0.3	1.0000060900908505
1.05	0.1	0.2229438418235172	-2.1156269488239787	0.21865	0.9906375058479053
1.1	0.1	8.742912286503945e-45	-3.3102731531536804e-6	0.05	0.9999884924650952
1.15	0.1	0.19484949532703405	-1.3600278527887952	0.2	0.9417464328800904
1.2	0.1	9.13179623235893e-87	-3.3172105098615423e-6	0.05	0.9999885002648521
0.8	0.15	0.643243419986674	-0.12586799631865064	0.55	1.2054904918911145
0.85	0.15	0.34076701848081037	-0.633465910211795	0.25	1.03386153879589
0.9	0.15	0.44173606804475807	-0.29129253856473614	0.35	1.0778870625649604
0.95	0.15	0.6415294359347279	-0.15209471136358663	0.40815	1.0445667717777682
1.0	0.15	0.23002378944630614	-2.057621428858607e-6	0.25	1.0000071301849132
1.05	0.15	0.10210910747647392	-2.596841242787888	0.38975	0.9771178746398721
1.1	0.15	9.570572614468363e-46	-1.0979343231132018e-5	0.05	1.000000023234228
1.15	0.15	0.186695142181618	-0.5824307466905244	0.3	1.0147688495522618
1.2	0.15	0.15432208524647947	-2.143126827463503e-6	0.1	1.0258133252704928
0.8	0.2	0.6387016578029789	-3.6648547774357055e-5	0.5067999999999999	1.205444978769315
0.85	0.2	0.5091952446179622	-0.5810165403814567	0.5086	1.1378253128937674
0.9	0.2	0.5973202935525727	-6.783944223106703e-5	0.36385	1.0914300660456637
0.95	0.2	0.4241529711291876	-0.3265240025107356	0.2064	0.9588949168628459
1.0	0.2	0.3514356164952539	-0.40280403040895446	0.2505	0.9999942192289193
1.05	0.2	0.3520975088697308	-1.622557846127097e-5	0.2	0.6805270136488663
1.1	0.2	0.20604839387594284	-0.7057855467687729	0.3	0.999405161941252
1.15	0.2	0.06126742302737485	-0.963732837804545	0.2169	0.9763403171928141
1.2	0.2	0.12398174668754743	-2.0942874066651104e-6	0.1	1.0257590086984751
0.8	0.25	0.5459281283591821	-0.12597169096137723	0.51	1.1669768796699356
0.85	0.25	0.5876846905348109	-0.0017426779323223211	0.35	1.1496166195012751
0.9	0.25	0.4636661375794408	-8.570253725382608e-9	0.2	0.6953155336140545
0.95	0.25	0.4241328909342072	-1.0181024943517194	0.49855	1.014826538749107
1.0	0.25	0.32284264177598615	-1.8842043659787084	0.46144999999999997	1.0138763200838214
1.05	0.25	0.3128728405389097	-0.9476524911785505	0.29505	0.9219436431578881
1.1	0.25	0.10584136964172824	-1.3458190566410233	0.15395	1.0060797716529288
1.15	0.25	0.4189126717114779	-0.9988824447690687	0.3848	0.793740764903571
1.2	0.25	0.2296218699676761	-0.0005328495940273849	0.1	0.31834133054454355
0.8	0.05	0.8554153160898018	-0.06839731560085595	0.75	1.2265350208458794
0.85	0.05	0.5442251661252002	-0.015326386653773871	0.5	1.1336832024021264
0.9	0.05	0.7256246905096339	-0.5252549568250373	0.5647	1.097279219526221
0.95	0.05	0.7583014322638453	-0.43605990140302836	0.7	1.0468616915675195
1.0	0.05	0.31868245550189583	-1.5614524285997641e-6	0.55	1.0000054250845012
1.05	0.05	7.535707278967481e-25	-3.314351582782505e-6	0.05	1.0000115067500475
1.1	0.05	3.7108295915344414e-43	-1.0985925166400852e-5	0.05	1.0000000447584818
1.15	0.05	2.1535967314240695e-65	-1.0964535789569579e-5	0.05	0.9999999305276551
1.2	0.05	1.8597279332768665e-83	-1.0987533724895572e-5	0.05	0.9999999304637827
0.8	0.1	0.660572899627965	-0.007335691217151922	0.75	1.2060342637051884
0.85	0.1	0.5909817441659739	-1.1740260509421407	0.5133	0.8393030757565726
0.9	0.1	0.5104184813305699	-0.07884294132235424	0.5	1.0840076162022207
0.95	0.1	0.7295099234720457	-0.3713696254363135	0.57745	1.0464339791109531
1.0	0.1	0.4738516154522618	-4.6623704742301955e-6	0.3	1.000000021144411
1.05	0.1	0.07955836669979299	-1.6891492080847736	0.3034	0.9882607646163242
1.1	0.1	1.2124748516579003e-44	-1.0989555922625717e-5	0.05	0.999999926893773
1.15	0.1	1.7292152469040284e-65	-1.0982923371882723e-5	0.05	0.9999999237764091
1.2	0.1	0.27994265073019603	-2.0104919404139654	0.44055	0.8152379731811726
0.8	0.15	0.5073597202796251	-0.007222001074781827	0.49524999999999997	1.178258686125169
0.85	0.15	0.5855978907297991	-0.031672615549440036	0.65	1.1410137154582496
0.9	0.15	0.5353231442422381	-0.15840318999387776	0.4	1.0871813690320755
0.95	0.15	0.5598007006899504	-0.31766982427962415	0.5	1.0509820841506576
1.0	0.15	0.41384768165437086	-4.7928559509974516e-6	0.35	1.0000000151802928
1.05	0.15	1.5669381083284884e-20	-3.3137025089372847e-6	0.05	1.0000115073202862
1.1	0.15	1.5770216195735542e-43	-1.0986292168487713e-5	0.05	1.000000026474995
1.15	0.15	0.10834310621364034	-6.896971400931532e-6	0.15	1.0188190771318573
1.2	0.15	0.06517940996692441	-1.7940009356706266	0.1878	0.9016570212414856
0.8	0.2	0.5205445272892737	-1.3377703986916214e-5	0.45	1.177416581752704
0.85	0.2	0.455100016136359	-0.42983437093012916	0.3	0.6798757491434507
0.9	0.2	0.5910700725857708	-0.9194918585829575	0.5	1.1022459694392417
0.95	0.2	0.6496145763997184	-1.527356939767985	0.37855	1.0447762610114424
1.0	0.2	0.19150435243911695	-0.5759284730297374	0.2902	1.0010269880224052
1.05	0.2	0.30056505756821744	-1.388812701748467	0.3478	0.9226465827704511
1.1	0.2	0.21013022714675206	-2.6763204159723446	0.2956	0.9581205208723724
1.15	0.2	0.23189238752843977	-0.26530322563493625	0.2	0.9985253146200559
1.2	0.2	0.0040301485096115785	-0.06777116041081487	0.1	1.0004808820554356
0.8	0.25	0.2313782333882144	-0.561457661088932	0.15	1.1111020631199482
0.85	0.25	0.41605923909548564	-0.6523565937002805	0.31115	1.1221675625937824
0.9	0.25	0.45739429117158303	-0.09627358500494355	0.35	1.0803868213507817
0.95	0.25	0.5359096437610115	-0.5732211017854956	0.5155000000000001	1.0418628191765942
1.0	0.25	0.17082904161187817	-1.8230879312308488	0.25	0.47591535187441353
1.05	0.25	0.014224263449893458	-4.479161138751484	0.12325	0.9930573835248193
1.1	0.25	9.584616873342086e-18	-3.3183807899827593e-6	0.05	0.9999885024104109
1.15	0.25	1.3689894976687366e-10	-3.3123035829338086e-6	0.08835	0.9999884931967185
1.2	0.25	0.14957308465690067	-1.1008481211102075	0.18625	0.9391680142969238
0.8	0.05	0.7867966298172847	-0.24727781953219802	0.6710499999999999	1.221334093967294
0.85	0.05	0.6880975224386675	-0.8371106463317872	0.65845	1.15064744754473
0.9	0.05	0.7268215905275993	-1.4641872650707657	0.6008	1.0973320965831437
0.95	0.05	0.8744958551542853	-0.4159146374568618	0.8016500000000001	1.0486330607429935
1.0	0.05	0.5038746244411385	-4.051356319794822e-6	0.5	0.999999975540471
1.05	0.05	5.487762002613129e-23	-3.310226411893192e-6	0.05	1.0000115009466297
1.1	0.05	5.719516955648852e-43	-1.0996691753738175e-5	0.05	0.9999999152508602
1.15	0.05	6.609522507957599e-65	-1.0995525529669756e-5	0.05	1.0000000450354554
1.2	0.05	3.8421381775214165e-85	-3.31823227105177e-6	0.05	1.0000115032545593
0.8	0.1	0.7514934813956985	-0.18447694990119892	0.65	1.2177877392652348
0.85	0.1	0.5321688057053641	-0.04019717051009685	0.6	1.1334280267990524
0.9	0.1	0.6675741298305652	-0.33320178396966066	0.72725	1.0952390553380382
0.95	0.1	0.7300508976364063	-0.18745830772305003	0.5	1.0464547706758272
1.0	0.1	0.38378388638986727	-0.13996260481725778	0.42835	1.0000781080663363
1.05	0.1	4.081353113973243e-20	-3.3100680739696757e-6	0.05	1.0000115019255607
1.1	0.1	0.026526191792419287	-1.0286099273712	0.1189	0.9804182951584551
1.15	0.1	9.908265521570353e-67	-1.0983516411000401e-5	0.05	1.0000000247329668
1.2	0.1	1.4017658441369618e-86	-3.3167164655593203e-6	0.05	1.0000114987403554
0.8	0.15	0.6331954033325596	-0.2011578806899445	0.5831999999999999	1.2032419941958723
0.85	0.15	0.6394398609327469	-0.012679710923195116	0.55	1.157710476364003
0.9	0.15	0.43570288516399686	-0.030704083542563855	0.36945	1.077741800552184
0.95	0.15	0.4986210287275743	-0.5614608919162873	0.46814999999999996	1.0443403198372607
1.0	0.15	0.23046371860834639	-7.725417984838657e-6	0.25	1.000000035292074
1.05	0.15	0.05644798496483021	-2.7261134379063185	0.24495	0.9940830772524797
1.1	0.15	0.06992431174804828	-2.8027344661637885	0.32515	0.9634320966042298
1.15	0.15	4.290249636600456e-67	-1.0984233980695959e-5	0.05	1.000000030011481
1.2	0.15	1.772240314189755e-85	-1.0978580338261852e-5	0.05	0.9999999286480936
0.8	0.2	0.7397856418527733	-0.31213401716841466	0.616	1.196911209458967
0.85	0.2	0.5063173781305529	-0.4368426858552597	0.35	1.1480561826263915
0.9	0.2	0.5529795476176165	-1.2211918945027969	0.5	1.1083092883811934
0.95	0.2	0.4760197156076318	-0.0004177638368464671	0.35	1.0047222835963294
1.0	0.2	0.38347748740426174	-1.4395459508721993	0.36435	1.001081610182393
1.05	0.2	7.561484309015939e-25	-1.09849017434697e-5	0.05	0.9999999226464847
1.1	0.2	0.44248328833125966	-0.6378620726240666	0.35	0.7180524264119632
1.15	0.2	0.11080194515397952	-1.273417407166087	0.14684999999999998	0.9807101252921517
1.2	0.2	0.0922121381745989	-1.9386332102735278	0.25425	0.8911389214143032
0.8	0.25	0.6002432830848388	-0.11239038528965066	0.55	1.1998471047847696
0.85	0.25	0.5764271659093282	-1.6344164148845525e-5	0.4	1.1522096044729462
0.9	0.25	0.33015172394943626	-0.39354436903102125	0.3028	1.061212976383254
0.95	0.25	0.5914774693963532	-0.021647998958300607	0.45	1.0491037227982456
1.0	0.25	0.354493639115118	-1.3113108631776729	0.3	0.8929468370912009
1.05	0.25	2.0757570889366285e-10	-3.3090325720212516e-6	0.08954999999999999	0.9999884990532159
1.1	0.25	0.21227569477628858	-0.41725807501808687	0.25	0.9998161669023556
1.15	0.25	0.2307915541627291	-0.10480349476233176	0.15	0.4555765017260134
1.2	0.25	8.387627027254624e-30	-1.0947101963510576e-5	0.05	0.9999999812976066
0.8	0.05	0.7029033785688841	-0.12125757043531338	0.74745	1.2112097510228264
0.85	0.05	0.828259320625928	-0.20804069006960324	0.68625	1.1595177176821916
0.9	0.05	0.646150201076436	-0.17022735709716258	0.65	1.0931179369811734
0.95	0.05	0.744915994876788	-0.5649172282020126	0.67245	1.0470212624639879
1.0	0.05	0.3171370644492766	-4.837659883282349e-6	0.5	0.9999999761300458
1.05	0.05	1.5862622848270913e-22	-3.3114422957809436e-6	0.05	1.000011506141121
1.1	0.05	1.2732703256031608e-43	-1.0986217676405393e-5	0.05	0.9999999248843686
1.15	0.05	8.536149730904515e-65	-1.0983676309558149e-5	0.05	0.9999999144754487
1.2	0.05	1.3984882100610552e-90	-3.318393216760173e-6	0.05	1.000011501989637
0.8	0.1	0.8815500092984749	-7.048818198158919e-5	0.75	1.2281735448103799
0.85	0.1	0.681240744524881	-0.0020879911938866762	0.5972999999999999	1.1627503388944866
0.9	0.1	0.6008639725366993	-0.7163102951614275	0.5	1.0602684621761438
0.95	0.1	0.7652081829289781	-0.5237796398957365	0.62985	1.0470881479661258
1.0	0.1	0.4313021481487392	-1.5555741237034526	0.47454999999999997	0.9068838368899552
1.05	0.1	0.08948181030317814	-1.9907888293907396	0.2586	0.983401666970964
1.1	0.1	1.2893272966634163e-40	-1.095269600433188e-5	0.05	0.9999999413538736
1.15	0.1	1.979643424236813e-66	-1.0994146155711142e-5	0.05	0.9999999321343508
1.2	0.1	5.188544818609539e-87	-1.099527967062138e-5	0.05	1.000000038778967
0.8	0.15	0.6418682961933501	-0.061600051047391545	0.5972999999999999	1.2056698694015004
0.85	0.15	0.6721097339499498	-0.19138270285259157	0.66465	1.1495007817068417
0.9	0.15	0.732628422952521	-0.6302252187873963	0.65	1.1088854140216788
0.95	0.15	0.7535391036472484	-0.2929180935157358	0.6	1.0470073530478161
1.0	0.15	0.0019760898132997868	-1.0290181850691726e-5	0.2	0.9999999391699307
1.05	0.15	0.36467441681830604	-1.1887663857882402	0.36019999999999996	0.7876311708681654
1.1	0.15	0.2030285760130114	-0.5179142140732972	0.2	0.9998155468380759
1.15	0.15	0.12707417597569107	-1.5455405884549426e-6	0.15	1.0198836095136392
1.2	0.15	2.479578169495718e-29	-1.0987218558286027e-5	0.05	1.000000027731556
0.8	0.2	0.6301346544786995	-0.00025932173804099195	0.5	1.2105464231793135
0.85	0.2	0.4566682894673242	-9.630931420929837e-5	0.35	1.1210938123139176
0.9	0.2	0.5422383800129505	-0.0010183503725482137	0.45	1.0889823057313568
0.95	0.2	0.4260636067652281	-0.23241449879611253	0.3	1.037957057244814
1.0	0.2	0.0015385207909942634	-3.2210400486052327e-6	0.2	1.0000111767376574
1.05	0.2	7.780033325827521e-14	-3.3155169974410674e-6	0.0674	1.0000114992009261
1.1	0.2	0.2296218872533957	-0.827101450841386	0.15	0.31834138369714926
1.15	0.2	2.6334578730513367e-34	-1.098946587846621e-5	0.05	0.9999999381566563
1.2	0.2	0.34138598212995863	-1.6594110736744541e-9	0.1	0.9223969790340701
0.8	0.25	0.3322168816615469	-0.0007765715573054438	0.15	0.3212658173759177
0.85	0.25	0.21009813121734833	-1.742580877556599e-6	0.15089999999999998	1.061136976928237
0.9	0.25	0.3158591837241733	-0.09219626584432375	0.25	1.0615797291049094
0.95	0.25	0.44101603847604454	-0.18076651684474873	0.45	1.0491847617672303
1.0	0.25	0.6697772865401219	-2.9671518462216314e-6	0.25	0.6861757274187263
1.05	0.25	0.2694003093822429	-1.507623702764042	0.2686	0.9940190354878815
1.1	0.25	0.22962188783467577	-0.0005326900280791792	0.1	0.31834127733291906
1.15	0.25	2.485612036585069e-34	-1.0997301601205795e-5	0.05	1.0000000226372179
1.2	0.25	1.2018965618470516e-38	-1.0963194656434697e-5	0.05	1.000000020206101
0.8	0.05	0.7193988640830924	-0.028679145652086038	0.6	1.214440228445033
0.85	0.05	0.7505466695115135	-0.01147579656169415	0.7382	1.1586042050027727
0.9	0.05	0.7982630022714742	-0.36413511566793383	0.83535	1.100291310278347
0.95	0.05	0.5836404061855267	-0.25057964265880833	0.45	1.0430884482700429
1.0	0.05	0.5083115040407763	-4.458536634895353e-6	0.5	1.000000019375687
1.05	0.05	4.1817616380489014e-21	-3.319078288883754e-6	0.05	1.000011497964758
1.1	0.05	4.137782928523895e-41	-1.0994533427709847e-5	0.05	1.0000000306686094
1.15	0.05	6.888446661807989e-61	-1.0984159722805147e-5	0.05	0.9999999223712125
1.2	0.05	3.956284765051259e-85	-3.312443327545816e-6	0.05	0.9999885017155494
0.8	0.1	0.5289965729603264	-0.024002928872977877	0.45	1.173951596513205
0.85	0.1	0.7167461192605802	-0.03972554120446641	0.74295	1.1525824963980775
0.9	0.1	0.6515146951618929	-0.14377998645836848	0.55	1.0951901133554995
